Weather Type,Temperature_normalized,Humidity_normalized,Wind Speed_normalized,Precipitation (%)_normalized,Cloud Cover_clear,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Atmospheric Pressure_normalized,UV Index_normalized,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Visibility (km)_normalized,Location_coastal,Location_inland,Location_mountain,Weather Type_Cloudy_Sunny,Weather Type_Rainy_Snowy
Rainy_Snowy,-0.8663588604753542,0.7694606471209714,-0.18502431958796517,0.5787051670507274,0,0,1,0,-0.3310437977892901,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,0,1,0,1
Rainy_Snowy,-1.5006818296348052,1.2652983191621021,0.7615311007232091,0.01762975063835422,0,0,1,0,-0.3042495287358849,-0.7769379169714067,0,0,0,1,-1.1935454027005619,0,0,1,0,1
Cloudy_Sunny,0.45995280231258884,-0.4701335329818555,-0.5490840966307245,-1.6655964985987655,1,0,0,0,0.2704602013687745,1.5564010926111926,1,0,0,0,0.4688315035068393,1,0,0,1,0
Rainy_Snowy,-1.0393560338824772,0.8686281815291975,-1.350015606124795,0.5787051670507274,0,0,0,1,-0.3108113905448822,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,1,0,0,1
Cloudy_Sunny,0.22928990443642483,-0.5693010673900817,-1.2772036507162432,-1.2292045080558085,1,0,0,0,0.34892913216803123,1.815660982564815,0,1,0,0,1.073332196673167,0,1,0,1,0
Cloudy_Sunny,0.7482814246577939,-0.37096599857362933,0.17903545745479416,-0.8551542304475597,0,0,1,0,0.053371939854456436,-0.5176780270177845,0,0,1,0,0.31770633021525735,1,0,0,1,0
Cloudy_Sunny,1.151941495941081,-2.304732919534039,-0.8403319182649319,-1.2603753645231626,0,0,0,1,0.29698105951347176,0.7786214227503263,0,1,0,0,0.015455983632093509,0,1,0,1,0
Rainy_Snowy,0.7482814246577939,0.8686281815291975,0.3246593682718979,0.36050917177924896,0,0,1,0,-0.41634800130625216,-0.5176780270177845,0,1,0,0,-0.4379195362426523,1,0,0,0,1
Cloudy_Sunny,1.4402701182862858,0.22403920787572754,1.926522387260039,0.7345594493874977,0,0,0,1,0.22999538687995877,0.7786214227503263,1,0,0,0,0.31770633021525735,0,0,1,1,0
Cloudy_Sunny,0.34462135337450683,0.521541811100406,0.10622350204624229,-1.3227170774578707,0,0,1,0,-0.04396234364566836,0.0008417528894598197,0,1,0,0,0.6199566767984213,0,1,0,1,0
Rainy_Snowy,-1.0393560338824772,0.7694606471209714,-1.2772036507162432,0.5787051670507274,0,0,1,0,-0.4305653685590786,-1.0361978069250288,0,0,0,1,-0.28679436295107036,0,0,1,0,1
Cloudy_Sunny,-0.3473673402539852,-0.7676361362065339,-0.18502431958796517,-0.6369582351760812,0,1,0,0,0.003884565378268597,0.260101642843082,0,1,0,0,1.5267077165479128,0,0,1,1,0
Cloudy_Sunny,-0.3473673402539852,-0.42054976577774245,0.10622350204624229,0.7033885929201437,0,0,0,1,-3.3957066734996273,2.074920872518437,0,0,1,0,-0.7401698828258161,0,1,0,1,0
Cloudy_Sunny,0.34462135337450683,-0.02387962814483783,-0.8403319182649319,-0.6681290916434353,0,0,0,1,0.09793791797389474,-0.5176780270177845,0,0,1,0,0.015455983632093509,1,0,0,1,0
Cloudy_Sunny,0.7482814246577939,-0.9163874378188732,-0.03940040877086145,-1.5409130727293492,1,0,0,0,0.2505012050330746,0.260101642843082,1,0,0,0,0.31770633021525735,1,0,0,1,0
Cloudy_Sunny,1.382604393817245,-0.2717984641654032,-1.1315797398991394,-1.1668627951211004,1,0,0,0,0.580781582752598,1.5564010926111926,0,1,0,0,-0.13566918965948843,0,0,1,1,0
Cloudy_Sunny,0.11395845549834284,-0.5197173001859686,-1.350015606124795,-1.2915462209905166,0,0,0,1,0.18160165603860587,0.0008417528894598197,0,0,1,0,0.31770633021525735,0,0,1,1,0
Cloudy_Sunny,-0.059038717908780174,1.6123846895908938,1.1984028331745202,1.357976578734579,0,0,0,1,0.4883686956092196,0.260101642843082,1,0,0,0,-0.7401698828258161,1,0,0,1,0
Rainy_Snowy,-1.5006818296348052,1.166130784753876,-0.3306482304050689,0.07997146357306235,0,0,0,1,-0.2807361905869784,-1.0361978069250288,0,0,0,1,-1.1935454027005619,0,1,0,0,1
Cloudy_Sunny,-0.5203645136611081,-0.2717984641654032,-1.350015606124795,-1.3227170774578707,0,0,0,1,0.256242834115948,-0.5176780270177845,0,1,0,0,0.16658115692367542,0,0,1,1,0
Cloudy_Sunny,2.766581781074229,0.8686281815291975,-0.25783627499651707,1.2021222963978087,1,0,0,0,0.6491343099296507,-0.7769379169714067,0,1,0,0,0.015455983632093509,0,1,0,1,0
Rainy_Snowy,-1.3853503806967233,-0.02387962814483783,0.9071550115403128,-0.013541105828999846,0,0,1,0,-0.3633062850168577,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,0,1,0,1
Rainy_Snowy,0.22928990443642483,0.22403920787572754,0.033411546637690415,1.1397805834631005,0,0,0,1,0.032045888975213606,-0.7769379169714067,1,0,0,0,-1.04242022940898,0,0,1,0,1
Rainy_Snowy,0.11395845549834284,0.1248716734675014,-0.6947080074478282,1.389147435201933,0,0,0,1,-0.15250647440282894,-1.0361978069250288,0,1,0,0,-0.28679436295107036,1,0,0,0,1
Cloudy_Sunny,1.6709330161624498,1.7115522239991199,1.6352745656258314,1.2021222963978087,0,0,0,1,0.22726127779287913,1.0378813127039483,0,0,1,0,-0.891295056117398,0,1,0,1,0
Cloudy_Sunny,-1.7313447275109692,-1.0155549722270993,-0.25783627499651707,0.07997146357306235,0,0,1,0,-3.2849752554728027,2.074920872518437,1,0,0,0,-0.5890447095342342,0,1,0,1,0
Cloudy_Sunny,0.11395845549834284,-2.106397850717587,-0.6218960520392763,0.6722177364527896,0,1,0,0,0.12090443430538224,-0.5176780270177845,0,1,0,0,0.16658115692367542,1,0,0,1,0
Rainy_Snowy,-1.0970217583515183,0.025704139059275245,-0.9131438736734838,0.6098760235180815,0,0,1,0,-0.6883918554709204,-1.0361978069250288,0,0,0,1,-1.1935454027005619,0,1,0,0,1
Cloudy_Sunny,0.40228707784354784,-0.22221469696129012,-0.7675199628563801,-0.9486667998496219,0,0,0,1,-0.09919134720472653,-0.5176780270177845,0,1,0,0,0.015455983632093509,1,0,0,1,0
Rainy_Snowy,-0.8663588604753542,-0.07346339534895091,-1.4228275615333468,0.5787051670507274,0,0,1,0,-0.18750307071747924,-0.7769379169714067,0,0,0,1,-0.28679436295107036,0,0,1,0,1
Cloudy_Sunny,0.5176185267816299,-1.0651387394312124,-0.5490840966307245,-1.3227170774578707,1,0,0,0,0.6417522153945233,0.7786214227503263,0,0,0,1,0.16658115692367542,0,0,1,1,0
Rainy_Snowy,-1.5006818296348052,0.025704139059275245,0.6887191453146572,0.6410468799854355,0,0,0,1,-0.5142291066237897,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Cloudy_Sunny,1.2096072204101218,-0.22221469696129012,-0.25783627499651707,-1.5097422162619951,0,0,0,1,0.1241853652098809,0.5193615327967042,1,0,0,0,-0.13566918965948843,0,1,0,1,0
Rainy_Snowy,-0.9816903094134362,-0.32138223136951627,-1.350015606124795,0.17348403297512455,0,0,1,0,-0.6788224736661355,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,1,0,0,1
Cloudy_Sunny,-0.2320358913159032,0.37279050948806675,-1.2772036507162432,-0.6992999481107893,0,0,0,1,0.03669387442325518,0.0008417528894598197,0,1,0,0,0.4688315035068393,1,0,0,1,0
Rainy_Snowy,-0.5203645136611081,0.07528790626338833,1.0527789223574164,0.11114232004041642,0,0,0,1,-0.29276627057014115,-0.25841813706416233,1,0,0,0,-0.13566918965948843,0,0,1,0,1
Rainy_Snowy,-0.059038717908780174,0.9677957159374236,-0.40346018581362075,0.36050917177924896,0,0,1,0,-0.27936913604343855,-0.5176780270177845,0,0,1,0,-1.04242022940898,1,0,0,0,1
Rainy_Snowy,0.5752842512506708,1.3644658535703282,0.251847412863346,0.7969011623222059,0,0,0,1,0.2075756923658872,-1.0361978069250288,0,1,0,0,-1.3446705759921438,0,1,0,0,1
Cloudy_Sunny,1.2672729448791629,-0.6684686017983078,-0.8403319182649319,-1.3227170774578707,1,0,0,0,0.26772609228169175,1.815660982564815,0,0,0,1,0.31770633021525735,1,0,0,1,0
Rainy_Snowy,-0.9816903094134362,1.0173794831415368,0.6887191453146572,0.36050917177924896,0,0,1,0,-0.265972001516736,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1
Cloudy_Sunny,0.9789443225339579,-1.5609764114723432,-0.6218960520392763,-1.6655964985987655,1,0,0,0,0.5173502519322885,0.7786214227503263,1,0,0,0,1.224457369964749,1,0,0,1,0
Cloudy_Sunny,0.9789443225339579,0.025704139059275245,-0.9131438736734838,-1.2603753645231626,0,0,0,1,0.15672126334615952,1.5564010926111926,0,0,1,0,0.015455983632093509,0,0,1,1,0
Rainy_Snowy,0.8059471491268348,0.2736229750798406,-0.40346018581362075,0.048800607105708285,0,0,0,1,0.3008088122353863,-0.25841813706416233,0,0,1,0,-0.891295056117398,0,1,0,0,1
Rainy_Snowy,-1.4430161051657642,0.6702931127127453,-0.47627214122217265,0.7033885929201437,0,0,1,0,-0.5932448592404624,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,1,0,0,1
Rainy_Snowy,-1.1546874828205593,1.5132171551826674,0.39747132368044974,0.36050917177924896,0,0,1,0,-0.36576698319523243,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,0,1,0,1
Rainy_Snowy,-0.9816903094134362,0.37279050948806675,-0.8403319182649319,0.3293383153118949,0,0,1,0,-0.22222625612342156,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,1,0,0,1
Rainy_Snowy,-0.9816903094134362,1.2652983191621021,0.9071550115403128,-0.013541105828999846,0,0,0,1,-0.3162796087190446,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,0,1,0,1
Rainy_Snowy,0.7482814246577939,0.571125578304519,0.834343056131761,0.23582574590983268,0,0,1,0,0.17449297241219264,-1.0361978069250288,0,0,0,1,-0.4379195362426523,1,0,0,0,1
Cloudy_Sunny,0.6906157001887528,-1.3130575754517777,-0.6218960520392763,-1.2915462209905166,0,0,0,1,0.33252447764553794,0.5193615327967042,0,0,0,1,0.015455983632093509,0,1,0,1,0
Rainy_Snowy,0.5752842512506708,1.0669632503456499,1.271214788583072,0.11114232004041642,0,0,1,0,-0.0436889327369604,-0.5176780270177845,0,0,0,1,-0.5890447095342342,1,0,0,0,1
Cloudy_Sunny,0.9789443225339579,-0.5693010673900817,-0.5490840966307245,-1.447400503327287,1,0,0,0,0.6403851608509835,1.0378813127039483,0,0,0,1,1.375582543256331,0,1,0,1,0
Cloudy_Sunny,1.09427577147204,-2.106397850717587,-0.47627214122217265,-1.1980336515884544,1,0,0,0,0.21468437599230042,0.5193615327967042,0,0,0,1,1.073332196673167,0,1,0,1,0
Rainy_Snowy,-0.8663588604753542,-0.07346339534895091,-1.1315797398991394,1.0462680140610383,0,0,0,1,-0.4294717249242468,-1.0361978069250288,0,0,0,1,-0.891295056117398,0,0,1,0,1
Rainy_Snowy,0.11395845549834284,0.8686281815291975,1.1984028331745202,0.36050917177924896,0,0,1,0,-0.12352491807975695,-0.25841813706416233,0,0,0,1,-0.891295056117398,0,1,0,0,1
Cloudy_Sunny,-1.2123532072896002,0.2736229750798406,-1.350015606124795,-0.5122748093066649,0,0,1,0,-0.33678542687216045,-0.5176780270177845,0,0,0,1,-0.28679436295107036,0,1,0,1,0
Rainy_Snowy,-1.0970217583515183,0.6702931127127453,1.271214788583072,1.0774388705283924,0,0,1,0,-0.4497041321686515,-1.0361978069250288,0,0,0,1,-1.3446705759921438,0,0,1,0,1
Cloudy_Sunny,-0.4626987891920672,0.22403920787572754,-0.3306482304050689,-1.1356919386537463,0,0,0,1,-0.034119550932172386,-0.5176780270177845,0,1,0,0,0.6199566767984213,1,0,0,1,0
Rainy_Snowy,-0.059038717908780174,1.3148820863662152,-0.47627214122217265,0.5163634541160192,0,0,1,0,-0.10219886720051723,-0.25841813706416233,1,0,0,0,-0.4379195362426523,1,0,0,0,1
Cloudy_Sunny,0.05629273102930183,-0.8668036706147602,-1.2772036507162432,-1.5097422162619951,1,0,0,0,0.4230234884279575,0.5193615327967042,0,0,0,1,-0.13566918965948843,1,0,0,1,0
Rainy_Snowy,-1.4430161051657642,-0.12304716255306399,1.4896506548087278,0.23582574590983268,0,0,1,0,-0.6517547937040223,-1.0361978069250288,0,0,0,1,-1.3446705759921438,0,1,0,0,1
Cloudy_Sunny,-1.4430161051657642,-2.205565385125813,-0.11221236417941331,-0.20056624463312425,0,0,0,1,1.1538508474050033,-0.7769379169714067,1,0,0,0,0.31770633021525735,0,0,1,1,0
Rainy_Snowy,-1.4430161051657642,-0.12304716255306399,-0.40346018581362075,1.2956348657998709,0,0,1,0,-0.351276205033698,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,1,0,0,1
Rainy_Snowy,0.17162417996738383,1.116547017549763,0.17903545745479416,0.048800607105708285,0,0,1,0,-0.11176824900530524,-0.25841813706416233,0,0,1,0,-0.28679436295107036,0,0,1,0,1
Cloudy_Sunny,-2.1350047987942564,-2.304732919534039,0.7615311007232091,-0.7304708045781434,0,0,1,0,-3.8790971600957462,2.334180762472059,0,0,1,0,0.16658115692367542,0,0,1,1,0
Rainy_Snowy,-1.3276846562276823,1.0669632503456499,0.033411546637690415,0.26699660237718675,0,0,1,0,-0.28018936876956246,-0.7769379169714067,0,0,0,1,-0.13566918965948843,0,0,1,0,1
Cloudy_Sunny,0.05629273102930183,-0.17263092975717706,-0.9859558290820357,-1.5409130727293492,1,0,0,0,0.21331732144876062,0.7786214227503263,0,1,0,0,0.16658115692367542,1,0,0,1,0
Cloudy_Sunny,0.34462135337450683,-1.461808877064117,-0.47627214122217265,-1.5409130727293492,1,0,0,0,0.40661883390546416,0.7786214227503263,1,0,0,0,1.224457369964749,0,0,1,1,0
Cloudy_Sunny,1.4402701182862858,-0.5197173001859686,-0.9131438736734838,-1.2292045080558085,1,0,0,0,0.5878902663790112,0.260101642843082,0,0,0,1,0.9222070233815851,0,0,1,1,0
Rainy_Snowy,-0.001372993439739169,0.2736229750798406,-0.11221236417941331,0.6722177364527896,0,0,1,0,-0.020175594588053864,-0.5176780270177845,0,1,0,0,-1.1935454027005619,1,0,0,0,1
Rainy_Snowy,0.17162417996738383,1.0173794831415368,-0.5490840966307245,0.7033885929201437,0,0,1,0,0.2578832995681989,-0.7769379169714067,1,0,0,0,-1.04242022940898,0,1,0,0,1
Cloudy_Sunny,0.05629273102930183,-2.205565385125813,-0.6947080074478282,-1.1980336515884544,0,0,0,1,0.2617110522901135,1.2971412026575706,0,1,0,0,0.4688315035068393,1,0,0,1,0
Cloudy_Sunny,-0.4050330647230262,-0.42054976577774245,-0.25783627499651707,-0.6681290916434353,0,0,1,0,0.33088401219329017,-0.25841813706416233,0,1,0,0,0.7710818500900032,0,1,0,1,0
Cloudy_Sunny,-1.1546874828205593,-1.8584790146970216,-0.25783627499651707,-0.3252496705025405,0,1,0,0,-3.949090352725047,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,0,1,1,0
Cloudy_Sunny,0.8636128735958759,-1.3130575754517777,-0.9131438736734838,-1.1045210821863922,1,0,0,0,0.589804142739967,1.815660982564815,0,0,1,0,0.6199566767984213,1,0,0,1,0
Cloudy_Sunny,1.151941495941081,-0.7676361362065339,-1.1315797398991394,-1.6032547856640573,1,0,0,0,0.4946571465095089,0.260101642843082,0,0,0,1,1.073332196673167,0,0,1,1,0
Cloudy_Sunny,1.2096072204101218,-0.7180523690024209,-0.3306482304050689,-1.5097422162619951,1,0,0,0,0.2833105140780612,1.5564010926111926,0,1,0,0,0.16658115692367542,0,0,1,1,0
Rainy_Snowy,-1.5006818296348052,0.4719580438962929,1.853710431851487,1.1397805834631005,0,0,1,0,-0.39228784133992967,0.0008417528894598197,0,0,0,1,-1.1935454027005619,0,1,0,0,1
Rainy_Snowy,-1.2123532072896002,0.2736229750798406,-0.5490840966307245,0.4228508847139571,0,0,1,0,-0.5347349247769055,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,1,0,0,1
Rainy_Snowy,-1.5006818296348052,-0.12304716255306399,0.39747132368044974,0.7657303058548518,0,0,1,0,-0.3810779940828908,-0.7769379169714067,0,0,0,1,-0.13566918965948843,0,1,0,0,1
Cloudy_Sunny,0.05629273102930183,-0.07346339534895091,0.4702832790890016,-1.1980336515884544,0,0,1,0,0.12473218702729993,-0.5176780270177845,0,0,1,0,-0.13566918965948843,0,1,0,1,0
Cloudy_Sunny,2.535918883198065,0.07528790626338833,1.853710431851487,0.859242875256914,0,0,0,1,0.26225787410752943,-0.5176780270177845,0,0,1,0,0.9222070233815851,0,0,1,1,0
Cloudy_Sunny,0.22928990443642483,-2.1559816179217,-1.0587677844905876,-1.2915462209905166,0,0,0,1,0.17613343786444352,1.0378813127039483,0,1,0,0,0.31770633021525735,0,1,0,1,0
Rainy_Snowy,-1.2123532072896002,1.6123846895908938,0.3246593682718979,0.6722177364527896,0,0,1,0,-0.445602968538029,1.0378813127039483,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Rainy_Snowy,-1.1546874828205593,-0.2717984641654032,0.5430952344975535,1.1709514399304546,0,0,1,0,-0.22960835065854276,-0.7769379169714067,0,0,0,1,-0.13566918965948843,0,1,0,0,1
Rainy_Snowy,0.17162417996738383,0.2736229750798406,1.271214788583072,1.6385142869407656,0,0,1,0,-0.4240035067500813,1.2971412026575706,1,0,0,0,-1.4957957492837257,1,0,0,0,1
Cloudy_Sunny,0.17162417996738383,-0.6188848345941947,-1.4228275615333468,-1.5097422162619951,1,0,0,0,0.37955115394335104,1.5564010926111926,0,1,0,0,1.224457369964749,0,0,1,1,0
Rainy_Snowy,-1.5583475541038463,0.9677957159374236,0.251847412863346,-0.044711962296353915,0,0,1,0,-0.5913309828795067,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,1,0,0,1
Rainy_Snowy,-1.2700189317586412,0.7694606471209714,-1.2043916953076912,0.26699660237718675,0,0,1,0,-0.5057533684538367,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,0,1,0,1
Cloudy_Sunny,1.324938669348204,1.7115522239991199,-1.1315797398991394,0.8280720187895599,0,0,1,0,0.26225787410752943,0.5193615327967042,0,0,0,1,0.015455983632093509,0,0,1,1,0
Rainy_Snowy,-0.4626987891920672,0.521541811100406,0.5430952344975535,0.17348403297512455,0,0,0,1,-0.2730806851431492,-1.0361978069250288,1,0,0,0,-1.04242022940898,1,0,0,0,1
Rainy_Snowy,0.28695562890546583,1.2652983191621021,1.0527789223574164,0.8280720187895599,0,0,1,0,-0.21867191431021493,-1.0361978069250288,0,1,0,0,-1.3446705759921438,0,0,1,0,1
Cloudy_Sunny,0.7482814246577939,-0.7180523690024209,0.17903545745479416,-0.23173710110047832,0,0,1,0,0.11570962703992785,-0.5176780270177845,0,1,0,0,0.4688315035068393,0,1,0,1,0
Cloudy_Sunny,1.4402701182862858,-0.17263092975717706,-0.9859558290820357,-1.0733502257190382,0,0,0,1,0.493290091965966,0.260101642843082,0,1,0,0,0.7710818500900032,1,0,0,1,0
Rainy_Snowy,-0.9816903094134362,1.215714551957989,0.9799669669488646,0.6410468799854355,0,0,1,0,-0.5765667938092642,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,0,1,0,1
Cloudy_Sunny,1.2672729448791629,-1.1147225066353255,-0.8403319182649319,-1.1356919386537463,1,0,0,0,0.6466736117512729,1.815660982564815,0,0,1,0,1.224457369964749,0,1,0,1,0
Cloudy_Sunny,0.28695562890546583,-0.7180523690024209,-0.9859558290820357,-0.9486667998496219,0,0,0,1,0.21441096508359245,-0.5176780270177845,0,0,1,0,0.6199566767984213,0,1,0,1,0
Rainy_Snowy,0.40228707784354784,0.07528790626338833,-0.03940040877086145,1.357976578734579,0,0,1,0,0.19035080511727,-0.5176780270177845,1,0,0,0,-0.7401698828258161,0,1,0,0,1
Rainy_Snowy,-0.8663588604753542,1.0669632503456499,1.1255908777659684,-0.013541105828999846,0,0,1,0,-0.5642633029173936,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,1,0,0,1
Cloudy_Sunny,0.45995280231258884,-2.0072303163093608,-0.47627214122217265,-1.1980336515884544,0,0,0,1,0.5066872264926717,1.5564010926111926,0,0,0,1,0.7710818500900032,1,0,0,1,0
Rainy_Snowy,0.7482814246577939,0.4719580438962929,-0.25783627499651707,0.17348403297512455,0,0,1,0,-0.3217478268932101,-0.5176780270177845,1,0,0,0,-1.04242022940898,0,1,0,0,1
Cloudy_Sunny,-0.3473673402539852,-0.07346339534895091,0.17903545745479416,-0.48110395283931084,0,0,1,0,0.34017998308937025,-0.25841813706416233,1,0,0,0,0.16658115692367542,0,1,0,1,0
Cloudy_Sunny,0.22928990443642483,-0.7180523690024209,-0.5490840966307245,-1.5409130727293492,1,0,0,0,0.21823871780550705,1.815660982564815,0,0,1,0,0.16658115692367542,1,0,0,1,0
Rainy_Snowy,0.6329499757197119,1.0669632503456499,1.344026743991624,0.11114232004041642,0,0,1,0,0.21140344508780176,-0.25841813706416233,0,1,0,0,-1.3446705759921438,1,0,0,0,1
Rainy_Snowy,0.05629273102930183,0.42237427669217986,-0.18502431958796517,1.357976578734579,0,0,1,0,-0.19242446707422567,-0.5176780270177845,1,0,0,0,-0.5890447095342342,1,0,0,0,1
Rainy_Snowy,-1.2123532072896002,1.4140496207744413,0.4702832790890016,1.2956348657998709,0,0,1,0,-0.16535678711211252,-1.0361978069250288,0,0,0,1,-0.28679436295107036,0,1,0,0,1
Cloudy_Sunny,0.5176185267816299,-1.1643062738394385,-0.3306482304050689,-1.6344256421314114,1,0,0,0,0.37080200486469,1.2971412026575706,0,1,0,0,-0.13566918965948843,0,1,0,1,0
Rainy_Snowy,0.22928990443642483,0.9182119487333106,-0.5490840966307245,0.7657303058548518,0,0,0,1,-0.09891793629601857,-0.5176780270177845,0,0,0,1,-1.1935454027005619,1,0,0,0,1
Cloudy_Sunny,0.8636128735958759,-0.37096599857362933,-1.2043916953076912,-0.16939538816577018,0,0,1,0,-0.022909703675136596,0.0008417528894598197,0,0,1,0,0.31770633021525735,0,0,1,1,0
Cloudy_Sunny,0.8636128735958759,-1.6105601786764563,-0.9859558290820357,-1.6032547856640573,1,0,0,0,0.49274327014855007,1.2971412026575706,0,1,0,0,1.073332196673167,1,0,0,1,0
Cloudy_Sunny,0.7482814246577939,-0.8668036706147602,-1.1315797398991394,-1.447400503327287,0,0,0,1,0.3773638666736873,1.815660982564815,0,0,1,0,0.7710818500900032,0,0,1,1,0
Cloudy_Sunny,-0.2320358913159032,0.22403920787572754,-0.47627214122217265,-0.543445665774019,0,0,0,1,-0.10219886720051723,-0.7769379169714067,0,0,0,1,0.31770633021525735,1,0,0,1,0
Cloudy_Sunny,1.382604393817245,-2.2551491523299263,-0.6947080074478282,-1.2915462209905166,1,0,0,0,0.36834130668631526,1.0378813127039483,1,0,0,0,0.31770633021525735,0,1,0,1,0
Cloudy_Sunny,0.34462135337450683,0.025704139059275245,-1.1315797398991394,-0.7616416610454975,0,0,0,1,0.25241508139403346,-0.5176780270177845,1,0,0,0,-0.13566918965948843,1,0,0,1,0
Rainy_Snowy,-1.5006818296348052,0.8190444143250845,0.9799669669488646,1.0150971575936842,0,0,1,0,-0.5229782557024539,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,1,0,0,1
Cloudy_Sunny,-1.6736790030419282,-1.6601439458805693,-1.1315797398991394,1.389147435201933,0,0,1,0,-0.8434158407084782,2.334180762472059,0,1,0,0,-0.28679436295107036,0,0,1,1,0
Rainy_Snowy,0.7482814246577939,1.3644658535703282,0.7615311007232091,0.39168002824660303,0,0,1,0,-0.35291667048594577,-0.7769379169714067,1,0,0,0,-0.4379195362426523,0,0,1,0,1
Rainy_Snowy,0.05629273102930183,0.6702931127127453,-0.03940040877086145,1.1086097269957464,0,0,1,0,-0.09837111447860264,-0.7769379169714067,1,0,0,0,-0.4379195362426523,0,1,0,0,1
Rainy_Snowy,0.6329499757197119,-0.17263092975717706,0.39747132368044974,1.0774388705283924,0,0,1,0,-0.24847370335941082,-0.7769379169714067,1,0,0,0,-0.5890447095342342,0,1,0,0,1
Rainy_Snowy,-0.8663588604753542,-0.02387962814483783,0.6887191453146572,0.048800607105708285,0,0,0,1,-0.6181252519329119,-0.7769379169714067,0,0,0,1,-0.13566918965948843,0,0,1,0,1
Cloudy_Sunny,1.4402701182862858,0.571125578304519,-1.1315797398991394,0.5475343105833733,1,0,0,0,0.3735361139517696,0.260101642843082,0,1,0,0,-0.891295056117398,1,0,0,1,0
Cloudy_Sunny,0.5752842512506708,-1.7593114802887955,-0.18502431958796517,-1.2292045080558085,1,0,0,0,0.4232968993366654,1.5564010926111926,0,1,0,0,0.015455983632093509,1,0,0,1,0
