Weather Type,Temperature_normalized,Humidity_normalized,Wind Speed_normalized,Precipitation (%)_normalized,Cloud Cover_clear,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Atmospheric Pressure_normalized,UV Index_normalized,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Visibility (km)_normalized,Location_coastal,Location_inland,Location_mountain,Weather Type_Rainy,Weather Type_Snowy,Weather Type_Other
Sunny,0.3446213533745068,-0.9659712050229864,-0.1122123641794133,-1.1356919386537463,0,0,0,1,0.2972544704221797,0.260101642843082,0,0,1,0,0.3177063302152573,0,0,1,0,0,1
Snowy,-1.5006818296348052,1.265298319162102,0.9799669669488646,1.0150971575936842,0,0,1,0,-0.275814794230232,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,1,0,0,1,0
Cloudy,0.6329499757197119,-0.3709659985736293,0.3246593682718979,-1.042179369251684,0,0,0,1,0.3445545576287007,-0.7769379169714067,1,0,0,0,0.0154559836320935,1,0,0,0,0,1
Snowy,-1.0970217583515185,1.265298319162102,-0.3306482304050689,0.2981674588445408,0,0,1,0,-0.6700733245874714,-1.0361978069250288,0,0,0,1,-1.04242022940898,0,1,0,0,1,0
Cloudy,0.3446213533745068,2.0090548272237982,1.6352745656258314,0.8280720187895599,0,0,0,1,0.2346433723280003,-1.0361978069250288,1,0,0,0,0.7710818500900032,0,1,0,0,0,1
Cloudy,0.5752842512506708,0.2736229750798406,-0.4762721412221726,-0.6369582351760812,0,0,1,0,0.1438709506368728,-0.7769379169714067,0,0,1,0,0.7710818500900032,1,0,0,0,0,1
Rainy,-0.5203645136611081,0.4223742766921798,1.1984028331745202,0.2669966023771867,0,0,1,0,-0.0830601035909412,-0.2584181370641623,1,0,0,0,-0.7401698828258161,1,0,0,1,0,0
Snowy,-1.5006818296348052,-0.817219903410647,-1.2043916953076912,-0.9174959433822678,0,0,1,0,1.9975969116785464,1.5564010926111926,0,0,0,1,-0.2867943629510703,0,1,0,0,1,0
Cloudy,0.2292899044364248,-0.2222146969612901,-0.3306482304050689,-0.2005662446331242,0,0,0,1,0.2669058595555679,0.0008417528894598,1,0,0,0,0.1665811569236754,0,0,1,0,0,1
Snowy,-1.2700189317586412,0.8686281815291975,0.1062235020462422,0.2046548894424786,0,0,1,0,-0.2186719143102149,-0.7769379169714067,0,0,0,1,-1.193545402700562,0,1,0,0,1,0
Snowy,-1.0393560338824772,0.521541811100406,1.344026743991624,1.2956348657998709,0,0,0,1,-0.4939966993793819,2.334180762472059,0,0,0,1,-1.04242022940898,0,0,1,0,1,0
Snowy,-0.9240245849443952,1.3644658535703282,-0.8403319182649319,1.2956348657998709,0,0,1,0,-0.3559241904817364,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,1,0,0,1,0
Sunny,0.4022870778435478,-0.7676361362065339,-0.1122123641794133,-1.603254785664057,0,0,0,1,0.4547391538381091,1.2971412026575706,1,0,0,0,1.073332196673167,0,1,0,0,0,1
Cloudy,-0.0590387179087801,-0.0238796281448378,0.4702832790890016,-0.6681290916434353,0,0,0,1,0.0170082889962632,-0.2584181370641623,0,0,1,0,0.0154559836320935,0,1,0,0,0,1
Snowy,-1.3276846562276825,1.4140496207744413,1.271214788583072,1.0150971575936842,0,0,1,0,-0.5391094993162392,-1.0361978069250288,0,0,0,1,-1.3446705759921438,0,0,1,0,1,0
Cloudy,-0.2897016157849442,-0.1230471625530639,-0.8403319182649319,-0.7616416610454975,0,0,0,1,0.0938367543432722,-0.7769379169714067,0,1,0,0,0.3177063302152573,0,1,0,0,0,1
Snowy,-1.4430161051657642,0.3232067422839537,0.5430952344975535,0.0176297506383542,0,0,1,0,-0.3818982268090177,-1.0361978069250288,0,0,0,1,-1.04242022940898,0,1,0,0,1,0
Snowy,-1.3276846562276825,1.0173794831415368,1.1984028331745202,1.0462680140610383,0,0,0,1,-0.5046597248190049,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,0,1,0,1,0
Rainy,-0.2897016157849442,1.166130784753876,0.4702832790890016,1.389147435201933,0,0,0,1,-0.0037709400655605,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,0,1,1,0,0
Rainy,-0.1167044423778211,0.8190444143250845,0.9799669669488646,0.7969011623222059,0,0,1,0,0.322955095840753,-0.2584181370641623,1,0,0,0,-0.4379195362426523,0,0,1,1,0,0
Sunny,0.3446213533745068,-0.8668036706147602,-0.4034601858136207,-1.1045210821863922,1,0,0,0,0.6185122881543279,1.0378813127039483,1,0,0,0,1.224457369964749,0,1,0,0,0,1
Cloudy,0.8636128735958759,0.4719580438962929,0.5430952344975535,-1.1356919386537463,0,0,1,0,0.237377481415083,-0.2584181370641623,0,0,0,1,1.073332196673167,1,0,0,0,0,1
Cloudy,0.1139584554983428,-0.5693010673900817,-1.2772036507162432,-1.01100851278433,0,0,0,1,0.2302687977886667,-0.2584181370641623,0,0,1,0,0.6199566767984213,0,1,0,0,0,1
Cloudy,-0.1167044423778211,1.116547017549763,1.926522387260039,0.921584588191622,0,0,1,0,0.0148210017265964,1.2971412026575706,0,1,0,0,0.0154559836320935,0,0,1,0,0,1
Sunny,1.0366100470029989,-0.1230471625530639,-0.5490840966307245,-1.3227170774578707,1,0,0,0,0.6573366371908959,1.2971412026575706,1,0,0,0,1.375582543256331,0,1,0,0,0,1
Cloudy,-0.4626987891920672,-0.0734633953489509,-0.257836274996517,-1.1356919386537463,0,0,0,1,0.0022440999260208,0.0008417528894598,0,0,1,0,0.1665811569236754,0,1,0,0,0,1
Cloudy,-0.4626987891920672,-0.817219903410647,-1.0587677844905876,-0.2940788140351864,0,0,1,0,-0.0237299364012604,-0.5176780270177845,0,0,0,1,0.9222070233815852,0,0,1,0,0,1
Cloudy,0.6329499757197119,0.7694606471209714,-0.6218960520392763,1.6385142869407656,0,0,0,1,-0.0863410344954398,0.5193615327967042,0,1,0,0,-0.891295056117398,0,0,1,0,0,1
Snowy,-1.5583475541038465,0.3232067422839537,-0.0394004087708614,0.0799714635730623,0,0,0,1,-0.1932446998003495,-1.0361978069250288,0,0,0,1,-0.1356691896594884,0,1,0,0,1,0
Snowy,-0.9240245849443952,0.8190444143250845,4.474940826559354,1.326805722267225,0,0,1,0,-0.4095127285885468,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,0,1,0,1,0
Cloudy,-0.0590387179087801,-0.3709659985736293,0.5430952344975535,-0.7928125175128515,0,0,0,1,0.2923330740654333,-0.2584181370641623,0,1,0,0,0.1665811569236754,0,1,0,0,0,1
Sunny,0.3446213533745068,-2.4039004539422653,-1.4228275615333468,-1.6344256421314114,0,0,0,1,0.2764752413603559,1.815660982564815,0,0,1,0,1.073332196673167,0,0,1,0,0,1
Cloudy,0.4599528023125888,-0.2717984641654032,-0.3306482304050689,-0.2629079575678323,0,0,0,1,0.2901457867957664,-0.2584181370641623,0,1,0,0,0.0154559836320935,0,0,1,0,0,1
Cloudy,-0.7510274115372721,0.3727905094880667,0.3246593682718979,-0.6681290916434353,0,0,1,0,-0.7980296298629128,0.7786214227503263,0,0,1,0,-0.7401698828258161,1,0,0,0,0,1
Snowy,-1.5006818296348052,0.2736229750798406,-1.350015606124795,0.5787051670507274,0,0,1,0,-0.6378108373599038,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,0,1,0,1,0
Snowy,-0.9816903094134362,0.9677957159374236,-0.9131438736734838,0.3605091717792489,0,0,1,0,-0.6752681318529258,-0.7769379169714067,0,0,0,1,-1.3446705759921438,0,1,0,0,1,0
Snowy,-1.4430161051657642,0.9182119487333106,0.251847412863346,1.7320268563428278,0,0,0,1,-0.3212010050757941,1.815660982564815,0,0,0,1,-0.7401698828258161,0,0,1,0,1,0
Cloudy,2.24759026085286,0.3727905094880667,2.436206075119902,1.357976578734579,0,0,0,1,0.0230233289878446,0.7786214227503263,0,0,0,1,0.4688315035068393,1,0,0,0,0,1
Sunny,1.2096072204101218,-1.8088952474929083,-0.9859558290820356,-1.5409130727293492,1,0,0,0,0.1260992415708397,0.7786214227503263,0,1,0,0,0.6199566767984213,0,0,1,0,0,1
Rainy,-1.3276846562276825,0.0257041390592752,0.6887191453146572,-0.5122748093066649,0,0,0,1,4.613319075289999,-0.7769379169714067,0,1,0,0,4.095835662504806,1,0,0,1,0,0
Sunny,1.2672729448791629,-1.3626413426558908,-0.1122123641794133,-1.5720839291967033,0,0,0,1,0.5378560700854044,1.815660982564815,0,1,0,0,0.1665811569236754,0,0,1,0,0,1
Sunny,0.978944322533958,-1.461808877064117,0.0334115466376904,-1.478571359794641,1,0,0,0,0.2081225141833031,1.5564010926111926,1,0,0,0,1.073332196673167,0,0,1,0,0,1
Snowy,-1.154687482820559,-0.3709659985736293,-1.4228275615333468,0.6098760235180815,0,0,1,0,-0.5402031429510711,-1.0361978069250288,0,0,0,1,-1.04242022940898,0,0,1,0,1,0
Rainy,0.5176185267816299,1.166130784753876,1.1984028331745202,1.389147435201933,0,0,1,0,-0.0256438127622162,-1.0361978069250288,0,0,0,1,-0.2867943629510703,0,1,0,1,0,0
Snowy,-1.3276846562276825,0.7694606471209714,0.5430952344975535,1.4203182916692871,0,0,1,0,-0.3496357395814471,-0.7769379169714067,0,0,0,1,-1.193545402700562,0,1,0,0,1,0
Rainy,-0.5203645136611081,0.9182119487333106,0.3974713236804497,0.1111423200404164,0,0,1,0,-0.3428004668637418,-0.2584181370641623,0,0,0,1,-0.1356691896594884,1,0,0,1,0,0
Rainy,-0.2897016157849442,0.6207093455086321,-0.4762721412221726,0.8904137317242681,0,0,1,0,0.142503896093333,-1.0361978069250288,0,1,0,0,-1.04242022940898,1,0,0,1,0,0
Cloudy,-0.1743701668468621,0.0257041390592752,-0.1850243195879651,-0.979837656316976,0,0,0,1,0.0213828635355937,-0.2584181370641623,1,0,0,0,0.7710818500900032,0,1,0,0,0,1
Snowy,-1.6736790030419282,0.571125578304519,1.0527789223574164,0.9527554446589762,0,0,1,0,-0.6755415427616368,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,0,1,0,1,0
Rainy,-0.1167044423778211,0.6207093455086321,3.0187017183883174,1.0774388705283924,0,0,1,0,-0.3173732523538795,-0.7769379169714067,0,1,0,0,-0.1356691896594884,0,1,0,1,0,0
Cloudy,-0.0590387179087801,0.521541811100406,0.1062235020462422,-0.5122748093066649,0,0,0,1,0.3040897431398849,-0.2584181370641623,1,0,0,0,0.7710818500900032,0,1,0,0,0,1
Cloudy,-0.0013729934397391,-0.172630929757177,-0.9859558290820356,-0.3875913834372486,0,0,1,0,0.1870698742127713,-0.5176780270177845,0,1,0,0,0.3177063302152573,0,1,0,0,0,1
Cloudy,0.6906157001887528,-0.6684686017983078,-0.257836274996517,-0.6369582351760812,0,0,1,0,0.0230233289878446,-0.7769379169714067,1,0,0,0,0.3177063302152573,1,0,0,0,0,1
Cloudy,0.5176185267816299,-0.0734633953489509,0.0334115466376904,-0.3564205269698945,0,0,0,1,0.1673842887857793,-0.5176780270177845,1,0,0,0,-0.1356691896594884,0,1,0,0,0,1
Snowy,-0.9816903094134362,0.1744554406716144,0.9799669669488646,0.1111423200404164,0,0,1,0,-0.303702706918469,-0.7769379169714067,0,0,0,1,-0.2867943629510703,0,0,1,0,1,0
Snowy,-1.2123532072896002,0.521541811100406,-0.9859558290820356,1.389147435201933,0,0,1,0,-0.4600937466995665,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Snowy,-1.6160132785728871,1.166130784753876,-0.4762721412221726,1.1397805834631003,0,0,1,0,-0.1916042343481017,-0.7769379169714067,0,0,0,1,-0.1356691896594884,0,1,0,0,1,0
Sunny,-0.8086931360063132,-1.5609764114723432,0.5430952344975535,0.9527554446589762,0,1,0,0,2.7057311652328098,2.593440652425681,0,0,1,0,4.095835662504806,1,0,0,0,0,1
Cloudy,-0.0013729934397391,0.1744554406716144,-1.2772036507162432,-0.6369582351760812,0,0,0,1,0.1345749797407928,0.0008417528894598,0,0,0,1,0.0154559836320935,1,0,0,0,0,1
Snowy,-1.5006818296348052,0.8686281815291975,1.0527789223574164,1.2956348657998709,0,0,1,0,-0.1645365543859886,-0.7769379169714067,0,0,0,1,-1.3446705759921438,0,0,1,0,1,0
Sunny,2.82424750554327,0.0752879062633883,-1.1315797398991394,0.5475343105833733,1,0,0,0,0.2029277069178456,0.0008417528894598,1,0,0,0,0.7710818500900032,1,0,0,0,0,1
Rainy,-0.4050330647230262,0.4719580438962929,0.1790354574547941,0.391680028246603,0,0,1,0,0.0334129435187565,-1.0361978069250288,0,1,0,0,-0.7401698828258161,0,1,0,1,0,0
Sunny,1.151941495941081,-0.2717984641654032,-1.2043916953076912,-1.1980336515884544,1,0,0,0,0.597459648183796,1.5564010926111926,0,1,0,0,1.224457369964749,0,0,1,0,0,1
Sunny,1.7285987406314909,-2.0072303163093608,0.6887191453146572,0.3293383153118949,0,0,1,0,3.5459228876931435,2.074920872518437,0,0,0,1,1.9800832364226584,1,0,0,0,0,1
Sunny,1.2672729448791629,-1.461808877064117,-0.257836274996517,-1.416229646859933,1,0,0,0,0.3177602885752955,1.2971412026575706,0,0,0,1,0.3177063302152573,0,0,1,0,0,1
Snowy,-1.0970217583515185,1.166130784753876,0.9799669669488646,0.8280720187895599,0,0,1,0,-0.4980978630100075,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1,0
Snowy,-0.9240245849443952,1.116547017549763,-0.0394004087708614,0.3293383153118949,0,0,1,0,-0.3348715505112047,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,1,0,0,1,0
Snowy,-0.8663588604753542,-0.1230471625530639,-0.9131438736734838,1.2956348657998709,0,0,1,0,-0.2996015432878464,-1.0361978069250288,0,0,0,1,-0.2867943629510703,0,0,1,0,1,0
Rainy,0.8059471491268348,-0.2717984641654032,-0.6947080074478282,1.326805722267225,0,0,1,0,0.3677944848688993,-1.0361978069250288,0,0,1,0,-1.04242022940898,0,0,1,1,0,0
Snowy,0.6906157001887528,-1.2138900410435516,-0.6218960520392763,0.921584588191622,0,0,1,0,-2.203088289714413,2.074920872518437,1,0,0,0,0.7710818500900032,0,0,1,0,1,0
Sunny,0.5752842512506708,-0.172630929757177,-1.2772036507162432,-1.5097422162619951,1,0,0,0,0.24667345231116,0.260101642843082,0,0,1,0,0.9222070233815852,0,1,0,0,0,1
Rainy,-0.4626987891920672,-0.172630929757177,-0.5490840966307245,-0.0135411058289998,0,0,0,1,-0.0617340527117014,-0.7769379169714067,0,0,1,0,-0.2867943629510703,1,0,0,1,0,0
Snowy,-1.2123532072896002,-0.1230471625530639,1.271214788583072,0.7033885929201437,0,0,0,1,-0.4918094121097182,-0.7769379169714067,0,0,0,1,-0.1356691896594884,0,1,0,0,1,0
Rainy,0.2292899044364248,1.5132171551826674,0.834343056131761,0.8280720187895599,0,0,0,1,-0.0327524963886294,-1.0361978069250288,0,0,1,0,-1.3446705759921438,0,0,1,1,0,0
Sunny,1.151941495941081,-2.106397850717587,-0.5490840966307245,-1.416229646859933,1,0,0,0,0.3196741649362544,0.260101642843082,0,1,0,0,0.9222070233815852,0,1,0,0,0,1
Snowy,-1.0393560338824772,1.215714551957989,0.6159071899061054,0.0799714635730623,0,0,1,0,-0.3485420959466153,-1.0361978069250288,0,0,0,1,-0.891295056117398,0,1,0,0,1,0
Cloudy,0.4022870778435478,0.2240392078757275,-1.350015606124795,-0.9174959433822678,0,0,0,1,0.0238435617139685,-0.7769379169714067,0,0,0,1,0.0154559836320935,0,1,0,0,0,1
Snowy,-1.5006818296348052,1.5132171551826674,-1.0587677844905876,-0.0135411058289998,0,0,1,0,-0.218125092492799,-1.0361978069250288,0,0,0,1,-0.2867943629510703,0,1,0,0,1,0
Cloudy,1.959261638507655,1.06696325034565,0.9799669669488646,0.7657303058548518,0,0,0,1,0.237104070506372,2.074920872518437,0,0,0,1,-0.7401698828258161,1,0,0,0,0,1
Sunny,0.1716241799673838,-2.205565385125813,-0.257836274996517,-1.5720839291967033,1,0,0,0,0.6469470226599808,1.0378813127039483,0,1,0,0,1.375582543256331,1,0,0,0,0,1
Sunny,0.0562927310293018,-0.4205497657777424,-1.350015606124795,-1.1045210821863922,0,0,0,1,0.2677260922816917,1.2971412026575706,0,0,0,1,1.073332196673167,0,0,1,0,0,1
Snowy,-1.5583475541038465,0.1744554406716144,-1.0587677844905876,1.0150971575936842,0,0,0,1,-0.3682276813736072,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,0,1,0,1,0
Cloudy,-0.4626987891920672,0.1744554406716144,-1.2772036507162432,-0.2317371011004783,0,0,1,0,0.2649919831946121,-0.5176780270177845,0,0,0,1,-0.1356691896594884,1,0,0,0,0,1
Cloudy,0.2869556289054658,-0.7676361362065339,-0.8403319182649319,-0.7928125175128515,0,0,0,1,0.1318408706537131,-0.7769379169714067,0,0,0,1,0.6199566767984213,0,0,1,0,0,1
Rainy,0.5176185267816299,0.0257041390592752,-0.1850243195879651,0.921584588191622,0,0,0,1,0.1982797214698071,-0.5176780270177845,0,0,1,0,-1.3446705759921438,0,1,0,1,0,0
Cloudy,0.1139584554983428,0.3232067422839537,-1.2772036507162432,-1.1980336515884544,0,0,0,1,-0.0032241182481446,-0.7769379169714067,0,0,0,1,0.9222070233815852,0,0,1,0,0,1
Cloudy,-0.1743701668468621,0.1248716734675014,-0.0394004087708614,-1.1356919386537463,0,0,0,1,0.2472202741285759,0.0008417528894598,0,0,1,0,0.1665811569236754,1,0,0,0,0,1
Cloudy,-0.1167044423778211,0.4223742766921798,0.251847412863346,-0.2317371011004783,0,0,1,0,0.1654704124248236,-0.5176780270177845,0,0,0,1,0.0154559836320935,1,0,0,0,0,1
Snowy,-1.7890104519800103,0.0752879062633883,3.164325629205421,1.4203182916692871,0,0,0,1,-0.3047963505533008,1.5564010926111926,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Sunny,1.4402701182862858,-0.4205497657777424,0.0334115466376904,-1.1356919386537463,0,0,0,1,0.3877534812045992,1.2971412026575706,0,0,0,1,0.3177063302152573,1,0,0,0,0,1
Rainy,-0.5203645136611081,1.166130784753876,-0.6947080074478282,0.0799714635730623,0,0,1,0,0.0331395326100485,-0.5176780270177845,1,0,0,0,-1.193545402700562,0,1,0,1,0,0
Snowy,-1.6736790030419282,0.1248716734675014,0.3974713236804497,0.4228508847139571,0,0,0,1,-0.3485420959466153,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,0,1,0,1,0
Snowy,-0.9240245849443952,1.116547017549763,1.1255908777659684,1.2644640093325168,0,0,1,0,-0.1948851652526004,-1.0361978069250288,0,0,0,1,-1.193545402700562,0,1,0,0,1,0
Rainy,0.5176185267816299,-0.2717984641654032,0.5430952344975535,1.2332931528651627,0,0,1,0,-0.3102645687274663,-0.5176780270177845,1,0,0,0,-0.7401698828258161,0,0,1,1,0,0
Rainy,-0.1743701668468621,0.0752879062633883,0.7615311007232091,0.1734840329751245,0,0,1,0,-0.2503875797203665,-1.0361978069250288,0,1,0,0,-0.4379195362426523,1,0,0,1,0,0
Snowy,-1.0393560338824772,0.8190444143250845,-0.8403319182649319,0.1734840329751245,0,0,1,0,-0.6055483501323332,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,1,0,0,1,0
Cloudy,0.1716241799673838,-0.8668036706147602,-0.4034601858136207,-0.8239833739802056,0,0,0,1,0.2351901941454162,-0.2584181370641623,1,0,0,0,-0.1356691896594884,0,1,0,0,0,1
Sunny,0.6329499757197119,-0.7180523690024209,-1.2772036507162432,-1.0733502257190382,1,0,0,0,0.3451013794461167,0.260101642843082,0,0,0,1,0.6199566767984213,0,0,1,0,0,1
Rainy,-0.5203645136611081,0.6207093455086321,0.251847412863346,0.6722177364527896,0,0,0,1,0.0323192998839246,-0.2584181370641623,0,0,1,0,-0.5890447095342342,0,1,0,1,0,0
Snowy,-0.9816903094134362,0.3232067422839537,-1.0587677844905876,0.6410468799854355,0,0,1,0,-0.1932446998003495,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,1,0,0,1,0
Sunny,0.2292899044364248,-0.8668036706147602,-1.0587677844905876,-1.6344256421314114,1,0,0,0,0.3576782812466954,1.2971412026575706,0,0,0,1,0.0154559836320935,0,0,1,0,0,1
Sunny,0.1139584554983428,-0.4205497657777424,-1.0587677844905876,-1.603254785664057,1,0,0,0,0.3642401430556927,1.5564010926111926,0,1,0,0,0.3177063302152573,0,1,0,0,0,1
Sunny,-0.0590387179087801,-0.7676361362065339,-0.1850243195879651,0.4540217411813111,0,0,1,0,-2.353464289503929,0.0008417528894598,0,0,1,0,0.3177063302152573,0,0,1,0,0,1
Rainy,-0.0013729934397391,0.2736229750798406,-0.3306482304050689,1.2021222963978089,0,0,1,0,-0.3195605396235432,-1.0361978069250288,0,1,0,0,-1.04242022940898,0,0,1,1,0,0
Cloudy,0.4022870778435478,0.3727905094880667,-1.0587677844905876,-0.4187622399046027,0,0,0,1,-0.1538735289463687,0.0008417528894598,0,1,0,0,0.3177063302152573,1,0,0,0,0,1
Snowy,-1.154687482820559,0.521541811100406,1.4896506548087278,0.5163634541160192,0,0,1,0,-0.2304285833846666,-0.7769379169714067,0,0,0,1,-0.2867943629510703,0,0,1,0,1,0
Snowy,-1.154687482820559,-0.4205497657777424,-1.2043916953076912,0.2669966023771867,0,0,1,0,-0.6263275791941569,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,0,1,0,1,0
Rainy,-0.5203645136611081,0.7198768799168583,0.251847412863346,0.5787051670507274,0,0,1,0,-0.0037709400655605,-0.7769379169714067,0,0,1,0,-0.5890447095342342,1,0,0,1,0,0
Rainy,-0.1167044423778211,0.6207093455086321,1.1984028331745202,1.1086097269957464,0,0,0,1,-0.2799159578608545,-0.5176780270177845,0,0,1,0,-1.193545402700562,0,1,0,1,0,0
Cloudy,0.3446213533745068,-0.5693010673900817,-0.7675199628563801,-0.9174959433822678,0,0,0,1,0.0208360417181778,0.0008417528894598,0,0,0,1,0.9222070233815852,1,0,0,0,0,1
Rainy,1.555601567224368,-2.205565385125813,-0.0394004087708614,0.859242875256914,0,0,0,1,-2.1612564206820544,-1.0361978069250288,0,0,1,0,2.1312084097142403,0,1,0,1,0,0
Cloudy,-0.8086931360063132,-0.5693010673900817,-0.4762721412221726,0.5787051670507274,0,0,0,1,3.550024051323769,0.0008417528894598,0,0,0,1,0.3177063302152573,1,0,0,0,0,1
Sunny,0.0562927310293018,-1.8088952474929083,-0.4034601858136207,-1.5097422162619951,1,0,0,0,0.3885737139307231,1.2971412026575706,1,0,0,0,0.1665811569236754,1,0,0,0,0,1
Sunny,1.2096072204101218,-1.5609764114723432,-0.1850243195879651,-1.603254785664057,1,0,0,0,0.5553543682427325,1.815660982564815,0,1,0,0,0.0154559836320935,0,0,1,0,0,1
Cloudy,-0.2897016157849442,0.0257041390592752,-1.1315797398991394,-0.948666799849622,0,0,1,0,0.208395925092011,-0.7769379169714067,1,0,0,0,-0.1356691896594884,0,0,1,0,0,1
Snowy,-1.0393560338824772,1.3644658535703282,0.5430952344975535,0.859242875256914,0,0,1,0,-0.6394513028121516,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,1,0,0,1,0
Sunny,1.324938669348204,-1.7593114802887957,-1.1315797398991394,-1.2292045080558085,1,0,0,0,0.2751081868168161,0.260101642843082,1,0,0,0,1.073332196673167,0,1,0,0,0,1
Rainy,-0.4050330647230262,1.4140496207744413,0.4702832790890016,0.2046548894424786,0,0,1,0,0.3872066593871802,-1.0361978069250288,0,0,0,1,-0.7401698828258161,1,0,0,1,0,0
Snowy,-1.3276846562276825,1.265298319162102,0.9071550115403128,0.9839263011263304,0,0,1,0,-0.654215491882394,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,1,0,0,1,0
Sunny,0.4599528023125888,-1.5113926442682302,-0.7675199628563801,-1.6655964985987657,1,0,0,0,0.4361472120459521,1.2971412026575706,1,0,0,0,0.7710818500900032,0,0,1,0,0,1
Cloudy,-0.4626987891920672,0.1744554406716144,0.9799669669488646,1.5450017175387034,0,0,1,0,-0.1063000308311397,-0.5176780270177845,1,0,0,0,1.224457369964749,1,0,0,0,0,1
Sunny,0.0562927310293018,-0.5693010673900817,-0.0394004087708614,-1.5097422162619951,0,0,0,1,0.6127706590714544,0.260101642843082,0,0,0,1,0.0154559836320935,1,0,0,0,0,1
Sunny,1.382604393817245,1.6619684567950068,-1.2772036507162432,1.0774388705283924,1,0,0,0,0.6094897281669589,0.0008417528894598,0,0,0,1,1.375582543256331,0,1,0,0,0,1
Sunny,1.613267291693409,-1.412225109860004,0.1062235020462422,0.0176297506383542,0,0,0,1,4.8345085004349455,1.0378813127039483,0,0,1,0,4.095835662504806,0,0,1,0,0,1
Snowy,-0.8663588604753542,-0.4205497657777424,1.1984028331745202,0.2981674588445408,0,0,1,0,-0.4893487139313434,-0.7769379169714067,0,0,0,1,-0.1356691896594884,0,1,0,0,1,0
Cloudy,0.6329499757197119,-0.3709659985736293,-0.4034601858136207,-1.1356919386537463,0,0,1,0,-0.0756780090558199,-0.2584181370641623,0,1,0,0,1.073332196673167,0,0,1,0,0,1
Cloudy,-0.3473673402539852,-0.6684686017983078,0.1790354574547941,-1.1356919386537463,0,0,1,0,-0.151412830767994,0.0008417528894598,0,0,0,1,0.0154559836320935,1,0,0,0,0,1
